osm_id,code,fclass,name
"8780902018","2033",recycling_clothes,TRAID
"8780934519","2902",bench,
"8780936317","2906",waste_basket,
"8780936417","2906",waste_basket,
"8780937517","2906",waste_basket,
"8780937617","2906",waste_basket,
"8780982972","2701",tourist_info,
"8781000047","2561",hairdresser,Sam's Unisex Salon
"8781005528","2902",bench,
"8781007622","2902",bench,
"8781007723","2724",memorial,
"8781007725","2902",bench,
"8781007917","2901",toilet,
"8781008017","2902",bench,
"8781140432","2907",camera_surveillance,
"8781185579","2016",market_place,Crystal Palace Park Market
"8781185580","2303",cafe,Brown & Green Bev Bar
"8781392055","2101",pharmacy,
"8783713752","2701",tourist_info,
"8783713759","2701",tourist_info,
"8783732821","2906",waste_basket,
"8785076818","2902",bench,
"8785076819","2902",bench,
"8785076820","2902",bench,
"8785077024","2592",vending_parking,
"8785077619","2902",bench,
"8785078618","2592",vending_parking,
"8785165371","2701",tourist_info,Jubilee Walkway
"8785277967","2303",cafe,The Curious Goat
"8785277968","2561",hairdresser,CTN Hair and Beauty
"8785277969","2511",convenience,Brewery Express
"8785392251","2701",tourist_info,Jubilee Walkway
"8786380417","2701",tourist_info,
"8786414961","2903",drinking_water,
"8786414971","2904",fountain,
"8786415006","2901",toilet,
"8786594239","2906",waste_basket,
"8786594241","2906",waste_basket,
"8786594242","2902",bench,
"8786760957","2303",cafe,River Gardens Cafe
"8786796782","2725",artwork,Thames Barrier Cross Section
"8786829117","2902",bench,
"8786829217","2902",bench,
"8786829218","2902",bench,
"8786829317","2902",bench,
"8787180289","2501",supermarket,Co-op Food
"8787276068","2902",bench,
"8787276069","2902",bench,
"8787276070","2006",telephone,
"8787328622","2006",telephone,
"8787328623","2004",post_box,
"8787350836","2902",bench,
"8788500834","2725",artwork,Unsung Heroes of Hackney
"8788623504","2725",artwork,Spinning globe
"8789995028","2906",waste_basket,
"8789995029","2906",waste_basket,
"8789995030","2902",bench,
"8789995032","2902",bench,
"8789995033","2902",bench,
"8789995035","2902",bench,
"8789995037","2902",bench,
"8789995039","2902",bench,
"8789995040","2902",bench,
"8789995041","2902",bench,
"8789995042","2906",waste_basket,
"8789995043","2902",bench,
"8789995045","2906",waste_basket,
"8789995046","2902",bench,
"8789995047","2902",bench,
"8789995048","2906",waste_basket,
"8789995503","2902",bench,
"8789995504","2906",waste_basket,
"8789995505","2902",bench,
"8789995506","2906",waste_basket,
"8789995507","2906",waste_basket,
"8789995508","2902",bench,
"8789995509","2902",bench,
"8789995510","2906",waste_basket,
"8789995511","2906",waste_basket,
"8789995512","2902",bench,
"8789995513","2902",bench,
"8789995514","2906",waste_basket,
"8789995515","2902",bench,
"8789995516","2902",bench,
"8790032617","2906",waste_basket,
"8790032618","2906",waste_basket,
"8790032619","2902",bench,
"8790032620","2902",bench,
"8790032621","2902",bench,
"8790032622","2902",bench,
"8790032623","2906",waste_basket,
"8790032624","2902",bench,
"8790032625","2902",bench,
"8790177117","2592",vending_parking,
"8790951969","2084",college,Personal Licence Courses UK Ltd
"8791560752","2302",fast_food,Sam's Chicken
"8791576264","2902",bench,
"8791576265","2902",bench,
"8791774845","2592",vending_parking,
"8791824221","2030",recycling,
"8791824222","2906",waste_basket,
"8791824223","2906",waste_basket,
"8792561671","2902",bench,
"8792561673","2906",waste_basket,
"8793003232","2121",dentist,Bolney Court Dental Practice
"8793376062","2902",bench,
"8793937838","2561",hairdresser,Kurdo Barber
"8793937839","2301",restaurant,Bush Pie & Mash
"8794553309","2561",hairdresser,Westside Cutz
"8794625484","2725",artwork,Japanese Cranes bronze statue
"8795020417","2592",vending_parking,
"8795718951","2004",post_box,
"8796071707","2906",waste_basket,
"8796071708","2906",waste_basket,
"8796071709","2902",bench,
"8796071710","2906",waste_basket,
"8796071711","2906",waste_basket,
"8796071712","2902",bench,
"8796071713","2906",waste_basket,
"8796071714","2906",waste_basket,
"8796071716","2902",bench,
"8796081617","2906",waste_basket,
"8796081618","2902",bench,
"8796101421","2902",bench,
"8796393317","2033",recycling_clothes,
"8796411117","2030",recycling,
"8796433754","2004",post_box,
"8800033203","2301",restaurant,Royal Mahal Banqueting
"8800339473","2004",post_box,
"8804514922","2904",fountain,
"8805728903","2561",hairdresser,Dannie and Carrie
"8805728906","2301",restaurant,Adams Cafe
"8805728907","2561",hairdresser,Studio 75
"8805728908","2513",florist,Passion Flower Gallery
"8805728909","2568",laundry,Lawen Dry Cleaners
"8805728911","2121",dentist,Dental Centre 100
"8805728913","2544",furniture_shop,Fernish
"8806083083","2906",waste_basket,
"8806608409","2525",mobile_phone_shop,Phone Heroes
"8806898536","2004",post_box,
"8806898537","2004",post_box,
"8807085330","2902",bench,
"8807085331","2301",restaurant,Ginger & Spices
"8807085332","2561",hairdresser,Briggs & Co London
"8807085333","2301",restaurant,Zizzi
"8807085334","2120",doctors,The Chislehurst Medical Practice
"8807085335","2301",restaurant,Côte Brasserie
"8807085336","2303",cafe,Caffè Nero
"8807085339","2512",clothes,Chislehurst Bridal
"8807085340","2519",optician,Linklater & Warren
"8807085341","2601",bank,Barclays
"8807085342","2004",post_box,
"8807174641","2303",cafe,
"8807199782","2511",convenience,
"8807200270","2302",fast_food,Gourmet Burger Kitchen
"8807246497","2303",cafe,Arise Coffee Roasters
"8807247058","2543",doityourself,Toolstation
"8807364046","2602",atm,
"8807396347","2561",hairdresser,
"8807396350","2525",mobile_phone_shop,Mobilebitz
"8807410155","2005",post_office,The City of London Post Office
"8808552833","2301",restaurant,Holy Carrot
"8808585812","2906",waste_basket,
"8808585813","2906",waste_basket,
"8808585814","2906",waste_basket,
"8808585815","2906",waste_basket,
"8808622737","2033",recycling_clothes,TRAID
"8808725248","2511",convenience,Tashin Food Centre
"8808750224","2544",furniture_shop,Chase & Sorensen
"8808764226","2513",florist,Bunch Hackney
"8808786292","2902",bench,
"8808786293","2701",tourist_info,
"8808786294","2902",bench,
"8808786295","2902",bench,
"8808786296","2902",bench,
"8808786297","2902",bench,
"8808786298","2701",tourist_info,
"8809144172","2906",waste_basket,
"8809144175","2906",waste_basket,
"8809144178","2906",waste_basket,
"8809144182","2906",waste_basket,
"8809144184","2906",waste_basket,
"8809144187","2906",waste_basket,
"8809152424","2902",bench,
"8809152426","2902",bench,
"8809152428","2906",waste_basket,
"8809152429","2902",bench,
"8809152431","2902",bench,
"8809270331","2602",atm,
"8809274470","2902",bench,
"8809298851","2902",bench,
"8809469826","2902",bench,
"8809469832","2902",bench,
"8809469833","2902",bench,
"8809469838","2902",bench,
"8809485001","2301",restaurant,Tendril
"8809486935","2004",post_box,
"8809487335","2902",bench,
"8809487336","2902",bench,
"8809964755","2202",nightclub,Le Fez
"8809968293","2561",hairdresser,Lord's Style
"8811223048","2030",recycling,
"8811598060","2202",nightclub,The Waiting Room
"8811793821","2902",bench,
"8811793822","2906",waste_basket,
"8811793824","2906",waste_basket,
"8811796042","2602",atm,
"8811796043","2511",convenience,Arsenal Supermarket
"8812030149","2543",doityourself,B&Q
"8812189624","2252",pitch,
"8812189625","2252",pitch,
"8812189649","2303",cafe,
"8812217587","2601",bank,NatWest
"8812280569","2906",waste_basket,
"8812280570","2906",waste_basket,
"8812606903","2902",bench,
"8812606904","2902",bench,
"8812615277","2902",bench,
"8812615278","2902",bench,
"8812615279","2902",bench,
"8812615280","2902",bench,
"8812726900","2568",laundry,
"8812726901","2529",beauty_shop,Sophia’s Nail Spa
"8812726902","2527",newsagent,The Market
"8812726903","2301",restaurant,Ohayo Sushi
"8813034940","2724",memorial,West Green War Memorial
"8814095702","2004",post_box,
"8814348747","2301",restaurant,Vijay's Chawalla
"8814643223","2568",laundry,C&A Dry cleaners
"8814643224","2303",cafe,Cinnamon Village
"8814643225","2121",dentist,Vistara Smiles
"8814643228","2561",hairdresser,Zebra
"8814643231","2511",convenience,Off licence
"8814643232","2301",restaurant,Rabieng
"8815167897","2742",viewpoint,
"8815167898","2902",bench,
"8815206562","2906",waste_basket,
"8815206563","2542",bicycle_shop,Lofty's Bikes
"8815287707","2561",hairdresser,Gentleman Fade
"8815385618","2906",waste_basket,
"8815442817","2902",bench,
"8815443017","2902",bench,
"8815443117","2906",waste_basket,
"8815458317","2902",bench,
"8815458318","2902",bench,
"8815458417","2902",bench,
"8815458418","2902",bench,
"8815458517","2902",bench,
"8815458617","2902",bench,
"8815753359","2903",drinking_water,
"8815759925","2701",tourist_info,
"8815759926","2906",waste_basket,
"8815759927","2906",waste_basket,
"8815759928","2906",waste_basket,
"8815810109","2724",memorial,Isle of Dogs War Memorial
"8816283371","2014",arts_centre,Southlands Arts Centre
"8816648102","2302",fast_food,Born & Raised
"8816648103","2302",fast_food,Mame
"8816827741","2004",post_box,
"8817024748","2902",bench,
"8817024749","2902",bench,
"8817024787","2030",recycling,
"8817024788","2030",recycling,
"8817024789","2030",recycling,
"8817402988","2301",restaurant,Whisky Ginger
"8817837074","2030",recycling,
"8817837075","2030",recycling,
"8817898198","2302",fast_food,St. Elmo Fish Bar
"8818055301","2305",bar,Adventure Bar
"8818055302","2561",hairdresser,Palmer Fisher
"8818068318","2252",pitch,
"8818118024","2302",fast_food,Longboys
"8818368904","2902",bench,
"8818446946","2902",bench,
"8818446951","2902",bench,
"8818446952","2902",bench,
"8818591038","2701",tourist_info,
"8818591039","2701",tourist_info,
"8818591040","2906",waste_basket,
"8818591041","2902",bench,
"8818591042","2902",bench,
"8818591044","2902",bench,
"8818591045","2906",waste_basket,
"8818591046","2906",waste_basket,
"8818657587","2724",memorial,Joseph Grimaldi
"8819055268","2902",bench,
"8819117409","2501",supermarket,The Boutique Grocer
"8819117410","2203",cinema,Odeon Luxe & Dine
"8819211097","2902",bench,
"8819211098","2902",bench,
"8819211099","2902",bench,
"8821490401","2511",convenience,Maylands Store
"8821714311","2511",convenience,Askew Food & Wine
"8821714312","2301",restaurant,
"8821714314","2529",beauty_shop,Magi Nails & Beauty
"8821717717","2304",pub,Babel Beerhouse
"8823911542","2302",fast_food,McDonald's
"8823992480","2016",market_place,Royal Wharf Market
"8825676719","2906",waste_basket,
"8825676720","2906",waste_basket,
"8825980201","2907",camera_surveillance,
"8826019877","2012",community_centre,Widford Tenants Association Hall
"8826019909","2906",waste_basket,
"8826019919","2906",waste_basket,
"8826019933","2906",waste_basket,
"8826932582","2252",pitch,
"8827591406","2906",waste_basket,
"8827723717","2907",camera_surveillance,
"8827802869","2527",newsagent,Teddington Kiosk
"8827851050","2303",cafe,Puccino's
"8828060617","2907",camera_surveillance,
"8828079017","2907",camera_surveillance,
"8828079018","2907",camera_surveillance,
"8828079117","2907",camera_surveillance,
"8828079217","2907",camera_surveillance,
"8828199886","2906",waste_basket,
"8828422430","2527",newsagent,Butchers Road Newsagents
"8829145430","2252",pitch,
"8829431317","2701",tourist_info,
"8829538317","2902",bench,
"8829538417","2701",tourist_info,
"8829538517","2902",bench,
"8829544717","2701",tourist_info,
"8829559717","2906",waste_basket,
"8829567019","2906",waste_basket,
"8829584417","2907",camera_surveillance,
"8829584418","2907",camera_surveillance,
"8829662817","2907",camera_surveillance,
"8829666320","2902",bench,
"8829782955","2518",beverages,
"8829940817","2903",drinking_water,
"8830280452","2304",pub,The Dark Horse
"8830781847","2511",convenience,Varsan
"8831313077","2519",optician,Vision Express
"8831313078","2514",chemist,Superdrug
"8831694202","2031",recycling_glass,
"8831929817","2907",camera_surveillance,
"8832265309","2906",waste_basket,
"8832265310","2906",waste_basket,
"8832265311","2906",waste_basket,
"8832265313","2906",waste_basket,
"8832265314","2906",waste_basket,
"8832265315","2906",waste_basket,
"8832267918","2906",waste_basket,
"8832359649","2305",bar,Behind This Wall
"8832692378","2303",cafe,WatchHouse
"8833972846","2205",playground,
"8835604067","2511",convenience,
"8835654826","2303",cafe,Red Lion Coffee Co
"8835761269","2592",vending_parking,
"8835761270","2592",vending_parking,
"8835761271","2592",vending_parking,
"8836885725","2511",convenience,Magazin Roman
"8837011590","2721",attraction,Stop 1 - Victoria Gate
"8837108745","2721",attraction,The Children's Garden
"8837166217","2902",bench,
"8837166218","2902",bench,
"8837166534","2721",attraction,Stop 2 - Temperate House
"8838076539","2012",community_centre,The Meadows Community Centre
"8838290626","2303",cafe,Pausa
"8838610127","2564",car_wash,
"8838676143","2564",car_wash,
"8839185142","2301",restaurant,Olive & Thyme
"8839707558","2561",hairdresser,The Chairman
"8840187040","2302",fast_food,Domino's
"8840187041","2302",fast_food,Subway
"8841231372","2568",laundry,Flower Fresh
"8841231374","2301",restaurant,Elachi
"8841231375","2006",telephone,
"8842207839","2902",bench,
"8842207840","2902",bench,
"8842207841","2902",bench,
"8842207842","2902",bench,
"8842207843","2902",bench,
"8842207844","2902",bench,
"8842363385","2016",market_place,Growing Communities Farmers' Market
"8842439666","2006",telephone,
"8842525754","2592",vending_parking,
"8844791018","2251",sports_centre,Yonder Climbing
"8845837795","2906",waste_basket,
"8845837796","2906",waste_basket,
"8845837797","2906",waste_basket,
"8845837798","2906",waste_basket,
"8845837799","2906",waste_basket,
"8845837800","2906",waste_basket,
"8845837801","2906",waste_basket,
"8845837802","2906",waste_basket,
"8845837803","2906",waste_basket,
"8845837804","2906",waste_basket,
"8845837805","2906",waste_basket,
"8846263692","2202",nightclub,MOTH Club
"8846875471","2004",post_box,
"8846875473","2520",jeweller,The Jewellers
"8846875474","2902",bench,
"8846875475","2303",cafe,Costa
"8846875478","2561",hairdresser,Facet
"8846875479","2561",hairdresser,The Cut
"8846875480","2519",optician,Lambrou Eye Studio
"8846875482","2006",telephone,
"8846875483","2516",butcher,Nicholas James
"8846875484","2303",cafe,The Drawingroom Of Locksbottom
"8846875486","2305",bar,Xenia
"8846875487","2561",hairdresser,Dolly’s
"8846875488","2511",convenience,Morrisons Daily
"8846875489","2121",dentist,The DenCare Clinic
"8846875490","2561",hairdresser,Blush & Co
"8846875493","2301",restaurant,Istanbul Grill
"8846875494","2301",restaurant,Pasha Meze Mangal
"8847075024","2518",beverages,Cheers
"8848146117","2301",restaurant,Sushi Hero
"8848281217","2902",bench,
"8848281317","2701",tourist_info,
"8848319066","2301",restaurant,Chels Ang
"8848375949","2906",waste_basket,
"8848425117","2906",waste_basket,
"8848425217","2902",bench,
"8848441987","2741",picnic_site,
"8848591412","2902",bench,
"8848591416","2906",waste_basket,
"8848639617","2906",waste_basket,
"8848639618","2902",bench,
"8848941584","2004",post_box,
"8848941585","2902",bench,
"8848941586","2004",post_box,
"8848941587","2004",post_box,
"8848941588","2902",bench,
"8848941589","2004",post_box,
"8848941590","2004",post_box,
"8848941591","2004",post_box,
"8848941592","2004",post_box,
"8848941593","2004",post_box,
"8848941594","2004",post_box,
"8848941595","2004",post_box,
"8848941596","2902",bench,
"8848941597","2004",post_box,
"8849085774","2301",restaurant,More Munchies
"8849164595","2529",beauty_shop,Pink & Blue
"8849164596","2561",hairdresser,Huss Barbers
"8849164597","2129",veterinary,All Creatures Clinic
"8849164598","2561",hairdresser,May & Rose
"8849164599","2561",hairdresser,Huss Barbers
"8849164600","2521",gift_shop,Bubba Luna
"8849164601","2302",fast_food,Tom Bell
"8849288140","2542",bicycle_shop,Cadence Cycling Performance Centre
"8849778124","2303",cafe,Drury N4
"8850013517","2907",camera_surveillance,
"8850108941","2101",pharmacy,Crossbell Pharmacy
"8850170849","2561",hairdresser,Sam's Hairdressers
"8850172057","2301",restaurant,O!Burger
"8850172058","2303",cafe,Malieu
"8850178084","2005",post_office,The Vale Post Office
"8850191927","2568",laundry,Launderette
