osm_id,code,fclass,name
"1152618806","2251",sports_centre,The Edward Alleyn Club
"1152869895","2252",pitch,
"1152964810","2206",dog_park,
"1152964814","2204",park,
"1152996362","2301",restaurant,Restaurant Zaraza
"1153261509","2252",pitch,
"1153272462","2205",playground,
"1153272463","2421",shelter,
"1153622131","2519",optician,
"1153632681","2512",clothes,Imperiale Ilford
"1153632684","2304",pub,O'Neill's Ilford
"1153632686","2525",mobile_phone_shop,
"1153632687","2512",clothes,Zee & Co
"1153854780","2543",doityourself,S.U. Builders DIY
"1153854781","2511",convenience,Kashmir Food Store
"1153854782","2511",convenience,Acius Food & Wine
"1153854783","2561",hairdresser,Bella Nora
"1153910978","2205",playground,
"15599256","2204",park,Brent Park
"1154271870","2012",community_centre,Fayland Integrated Children's Centre
"1154271871","2251",sports_centre,Multi-Use Games Area
"1154271922","2253",swimming_pool,
"1154271946","2253",swimming_pool,
"1154288224","2547",garden_centre,Birchen Grove Garden Centre
"1154315204","2252",pitch,
"1154388757","2516",butcher,
"1154388758","2529",beauty_shop,
"1154388759","2302",fast_food,King Rooster
"1154388760","2303",cafe,Chae Corner
"1154575108","2083",kindergarten,PACE - Fortune Green Playcentre
"1154730161","2252",pitch,
"1154739762","2258",track,
"1154739763","2252",pitch,
"1154998768","2205",playground,
"1155029756","2082",school,St Thomas More Catholic Primary School
"1155060967","2304",pub,The Manor Arms
"2200771","2204",park,Queen Elizabeth Olympic Park
"1155138023","2251",sports_centre,Stormont Lawn Tennis and Squash Club
"1155298075","2205",playground,
"1155313842","2529",beauty_shop,Beauty by Jag
"1155313843","2301",restaurant,Frangos
"1155313852","2511",convenience,Gerry's Convenience
"1155313867","2511",convenience,Sri Store
"1155313869","2564",car_wash,
"1155385349","2304",pub,The Old White Lion
"1155440835","2543",doityourself,Screwfix
"1155612133","2302",fast_food,KFC
"1155632037","2421",shelter,
"1155660397","2303",cafe,
"1155660398","2255",golf_course,Hounslow Golf Park
"1155893539","2305",bar,Champ's
"1155902572","2519",optician,Specsavers
"1155902578","2601",bank,Lloyds Bank
"1155902581","2521",gift_shop,Card Factory
"1155902582","2601",bank,Metro Bank
"1155902583","2514",chemist,Superdrug
"1155902593","2511",convenience,Sainsbury's Local
"1155902596","2601",bank,State Bank of India
"1155902611","2301",restaurant,Smokey hat
"1155902616","2512",clothes,Eye Footwear
"1155902617","2303",cafe,Starbucks
"1156054922","2304",pub,The Papermakers Arms
"1156077430","2252",pitch,
"1156173826","2202",nightclub,Discoteca No Problem
"1156173861","2301",restaurant,
"1156229663","2204",park,Minchenden Oak Garden
"1156264174","2601",bank,HSBC UK
"1156329852","2304",pub,Prince of Wales
"1156424551","2205",playground,
"1156427212","2205",playground,
"1156428812","2205",playground,
"1156430045","2252",pitch,
"1156430046","2205",playground,
"1156431141","2252",pitch,
"1156431142","2205",playground,
"1156432279","2205",playground,
"1156434483","2205",playground,
"1156435948","2205",playground,
"1156437475","2205",playground,
"1156437998","2205",playground,
"1156444447","2205",playground,
"1156450945","2205",playground,
"1156452553","2205",playground,
"1156562585","2252",pitch,
"1156633023","2205",playground,
"1156709707","2528",greengrocer,Sri Selva Vinayagar Stores
"1156989762","2401",hotel,Best Western
"1157157313","2401",hotel,Best Western
"1157157315","2401",hotel,Cedar Hotel
"1157157320","2404",guesthouse,Arran Guest House
"1157157325","2404",guesthouse,Aberdeen Guest House
"1157157326","2401",hotel,Best Inn Hotel
"1157157329","2401",hotel,Cranford Hotel
"1157157332","2401",hotel,Trevelyan Hotel
"1157157336","2401",hotel,
"1157166415","2252",pitch,
"1157166420","2205",playground,
"1157367010","2252",pitch,
"1157409798","2401",hotel,City Best Hotel
"1157409803","2082",school,Read Academy
"1157409832","2401",hotel,Orchid Apartments
"1157440048","2252",pitch,
"1157440049","2252",pitch,
"1157488433","2120",doctors,Balfour Medical Centre
"1157516673","2205",playground,
"1157516675","2205",playground,
"1157516676","2205",playground,
"1157516677","2205",playground,
"1157516678","2252",pitch,
"1157529295","2511",convenience,Londis
"1157529306","2301",restaurant,Al Qasr
"1157533026","2564",car_wash,Ley Street Car Wash and Valet
"1157766761","2252",pitch,
"1157793165","2568",laundry,Woodlands Launderette
"1157793167","2511",convenience,
"1157894877","2742",viewpoint,
"1157931537","2110",hospital,Baring Road Medical Centre
"1157981082","2732",ruins,
"1157986017","2251",sports_centre,
"1157988741","2303",cafe,Harry's Bar Cafe
"1158149493","2252",pitch,
"1158233257","2511",convenience,Shell Shop
"1158415891","2205",playground,
"1158415901","2252",pitch,
"1158756713","2252",pitch,
"1158756714","2205",playground,
"1158807208","2252",pitch,
"1159081180","2205",playground,
"1159081181","2252",pitch,
"1159232513","2301",restaurant,
"1159232520","2528",greengrocer,
"1159232521","2568",laundry,
"1159244938","2252",pitch,
"1159244947","2205",playground,
"1159254675","2252",pitch,
"1159254676","2129",veterinary,PDSA Pet Clinic
"1159261842","2252",pitch,
"1159261843","2252",pitch,
"1159261865","2205",playground,
"1159265756","2252",pitch,
"1159265757","2252",pitch,
"1159265760","2205",playground,
"1159265761","2252",pitch,
"1159265763","2205",playground,
"1159265764","2205",playground,
"1159276061","2007",library,
"1159279779","2252",pitch,
"1159279781","2252",pitch,
"1159387444","2204",park,
"1159394470","2083",kindergarten,Sheringham Nursery School and Children’s Centre
"1159394471","2012",community_centre,Jack Cornwell Community Centre
"1159394472","2083",kindergarten,Susan Lawrence Early Start Nursery
"1159394473","2205",playground,
"1159421548","2252",pitch,
"1159421549","2205",playground,
"1159424052","2252",pitch,
"1159424053","2252",pitch,
"1159424054","2252",pitch,
"1159424055","2252",pitch,
"1159424056","2252",pitch,
"1159424057","2205",playground,
"1159549512","2513",florist,
"1159641126","2251",sports_centre,Blackheath Sports Club
"1159705442","2205",playground,
"1159705443","2205",playground,
"1159705444","2205",playground,
"1159709882","2111",clinic,Marvels Lane Clinic
"1160043543","2205",playground,
"1160043545","2205",playground,
"1160047678","2111",clinic,Jai Medical Centre
"1160171530","2204",park,
"1160492683","2253",swimming_pool,
"1160492697","2253",swimming_pool,
"1160568041","2529",beauty_shop,Princess
"1160591415","2253",swimming_pool,
"1160591416","2253",swimming_pool,
"1160591417","2253",swimming_pool,
"1160591418","2253",swimming_pool,
"1160591419","2253",swimming_pool,
"1160591420","2253",swimming_pool,
"1160591421","2253",swimming_pool,
"1160591422","2253",swimming_pool,
"1160605919","2205",playground,
"1160605934","2252",pitch,
"1160834009","2205",playground,
"1160874610","2205",playground,
"1160874612","2252",pitch,
"1160874623","2205",playground,
"1160899170","2252",pitch,
"1160899171","2252",pitch,
"1160970407","2204",park,
"1160970409","2252",pitch,
"1161055856","2303",cafe,Pier Point Cafe
"1161143052","2502",bakery,GAIL's
"1161263275","2204",park,
"1161398481","2252",pitch,
"1161398482","2252",pitch,
"1161398483","2252",pitch,
"1161611698","2205",playground,
"1161747241","2205",playground,
"1161757550","2204",park,
"1161757551","2205",playground,
"1161758224","2205",playground,
"1161760535","2204",park,
"1161761054","2205",playground,
"1161761813","2205",playground,
"1161762162","2205",playground,
"1161762163","2205",playground,
"1161803859","2252",pitch,Riding School
"1161818594","2251",sports_centre,Chiswick New Pool
"1161850089","2205",playground,
"1161892048","2205",playground,
"1161892049","2252",pitch,
"1161892050","2252",pitch,
"1161892051","2252",pitch,
"1162038458","2204",park,
"1162122203","2012",community_centre,Gladstone Park Community Centre
"1162253535","2252",pitch,
"1162262556","2304",pub,The Volunteer
"1162312508","2253",swimming_pool,The Sky Pool
"1162318621","2252",pitch,London petanque club playground
"1162479918","2421",shelter,
"1162574573","2009",courthouse,Lambeth County Court
"1162587455","2253",swimming_pool,
"1162589119","2007",library,Durning Library
"1162642084","2204",park,
"1162758775","2301",restaurant,Planque
"1162815945","2012",community_centre,Bexleyheath Scout Group
"1162980435","2511",convenience,Tesco Express
"1162993054","2404",guesthouse,Don Gratton House
"1163096775","2901",toilet,
"1163107253","2421",shelter,
"1163381537","2253",swimming_pool,
"1163495088","2205",playground,Childs Hill Park Play Area
"1163504235","2205",playground,
"1163641697","2252",pitch,
"1163641698","2252",pitch,
"1163641699","2252",pitch,
"1163641700","2252",pitch,
"1163641703","2252",pitch,
"1164354243","2204",park,Springfield Park
"1164672572","2110",hospital,Springfield University Hospital
"1164813793","2205",playground,
"1164886115","2253",swimming_pool,
"1164893696","2304",pub,The Triple Crown
"1164897199","2301",restaurant,The Elements
"1164917391","2304",pub,The Windmill
"1164954399","2012",community_centre,Tiptree Crescent Community Centre
"1165073017","2083",kindergarten,Pound Park Nursery School
"1165079463","2253",swimming_pool,
"1165080619","2001",police,National Crime Agency
"1165086567","2205",playground,
"1165099192","2252",pitch,
"1165099193","2252",pitch,
"1165099194","2252",pitch,
"1165099195","2252",pitch,
"1165407748","2205",playground,
"1165911499","2253",swimming_pool,
"1165911509","2253",swimming_pool,
"1165917026","2253",swimming_pool,
"1165917209","2303",cafe,
"1166009014","2252",pitch,
"1166012204","2082",school,Christ Church Primary School
"1166214190","2252",pitch,
"1167083473","2252",pitch,
"1167377956","2252",pitch,MUGA
"11962709","2204",park,Drapers Field
"15789904","2204",park,Barnet Hill Common
"1167740645","2252",pitch,
"1167777298","2529",beauty_shop,Nails Point
"1167861484","2253",swimming_pool,
"1167925789","2120",doctors,Sinnott Medical Centre
"1167951827","2252",pitch,
"1167951828","2252",pitch,
"1167951829","2252",pitch,
"1167951830","2258",track,
"1167951831","2205",playground,
"1167965483","2205",playground,
"1167968656","2253",swimming_pool,
"1168138685","2205",playground,
"1168159680","2253",swimming_pool,
"1168160316","2304",pub,The Rose
"1168161845","2401",hotel,Staybridge Suites
"1168255145","2205",playground,
"1168339767","2252",pitch,
"1168583292","2205",playground,Kirkland Walk Play Area
"1168592532","2205",playground,
"1168606841","2253",swimming_pool,
"1168697403","2401",hotel,Banks Hotel
"1168697404","2401",hotel,Rossmore Hotel
"1168831426","2252",pitch,
"1169188527","2421",shelter,
"1169647919","2304",pub,The Shakespeare
"1169647921","2405",hostel,Hostelle
"1169737833","2256",stadium,London Aquatics Centre
"1169909028","2732",ruins,
"1169909029","2732",ruins,
"1169909030","2732",ruins,
"1169931938","2732",ruins,
"1169934356","2732",ruins,Old Sweage Disposal Works
"1169936875","2732",ruins,Dudset Bungalow
"1169949631","2205",playground,
"1170409069","2252",pitch,
"1170409070","2206",dog_park,
"1170409071","2252",pitch,
"1170409072","2252",pitch,
"1170409073","2252",pitch,
"1170409075","2252",pitch,
"1170409078","2901",toilet,
"1170409079","2901",toilet,children's toilet
"15828714","2205",playground,
"1170793039","2401",hotel,Atrium Hotel Heathrow
"1170988897","2252",pitch,
"1170988898","2252",pitch,
"1170988899","2252",pitch,
"1171074749","2252",pitch,
"1171074750","2252",pitch,
"1171074752","2252",pitch,
"1171074755","2421",shelter,
"1171074756","2421",shelter,
"1171074757","2421",shelter,
"1171076656","2252",pitch,
"1171226026","2304",pub,The Green Man
"1171226028","2541",car_dealership,Parkway Commercials
"15847513","2304",pub,The White Horse
"1172585643","2083",kindergarten,Aberdeen Park Nursery
"1172762638","2205",playground,
"1172762639","2252",pitch,
"1172762640","2252",pitch,
"1173189084","2252",pitch,
"1173487384","2012",community_centre,The Jennings Hall
"1173515304","2205",playground,
"1173534783","2252",pitch,
"1173648750","2252",pitch,
"1173648754","2252",pitch,
"1173718614","2303",cafe,The Set @ The Squareabout
"1173720756","2031",recycling_glass,
"1173770216","2205",playground,Charlie Chaplin Adventure Playground
"1173770217","2252",pitch,
"15867493","2206",dog_park,
"1173770219","2205",playground,
"1174405832","2206",dog_park,
"1174405834","2206",dog_park,
"1174405836","2206",dog_park,
"1174463426","2205",playground,
"1174523193","2205",playground,
"1174579502","2205",playground,
"1174579659","2205",playground,
"1174580406","2205",playground,
"1174580407","2252",pitch,
"1174581181","2205",playground,
"1174581402","2205",playground,
"1174581774","2205",playground,
"1174582434","2205",playground,
"1174635816","2205",playground,Gallions Reach Play Area
"1174635822","2205",playground,
"1174776436","2421",shelter,Arthur’s Oak Bower
"1174890740","2252",pitch,
"1175022652","2561",hairdresser,Man Cave Barber
"1175022653","2521",gift_shop,Earlybird
"1175033346","2304",pub,The Prince of Wales
"1175181403","2205",playground,Springfield Park
"1175193635","2205",playground,
"1175286292","2120",doctors,The Vauxhall Surgery
"1175360787","2205",playground,
"1175503422","2012",community_centre,
"1175887190","2511",convenience,Londis
"1175908684","2724",memorial,Flanders Fields Memorial Garden
"1175921582","2258",track,
"12370600","2204",park,Gallions Park
"1175964933","2511",convenience,M&S Simply Food
"1175965518","2511",convenience,M&S Simply Food
"1176139035","2252",pitch,
"1176139036","2252",pitch,
"1176139037","2252",pitch,
"1176139038","2252",pitch,
"1176139039","2252",pitch,
"1176139040","2252",pitch,
"1176139041","2252",pitch,
"1176141741","2252",pitch,
"1176141742","2252",pitch,
"1176141743","2252",pitch,
"1176141744","2252",pitch,
"1176141745","2252",pitch,
"1176141746","2252",pitch,
"1176141750","2251",sports_centre,The Park Langley Club
"1176141751","2252",pitch,
"1176141752","2252",pitch,
"1176141753","2252",pitch,
"1176141754","2252",pitch,
"1176141755","2252",pitch,
"1176141757","2252",pitch,
"1176302039","2204",park,South Lawns
"1176315604","2082",school,Pathways School
"1176977686","2082",school,Tashbar Primary School
"1177313535","2564",car_wash,
"1177313538","2511",convenience,
"1177318563","2511",convenience,M&S Simply Food
"1177318845","2511",convenience,
"1177362215","2511",convenience,M&S Simply Food
"1177484942","2511",convenience,M&S Simply Food
"1177634662","2252",pitch,
"1177634663","2252",pitch,
"1177637259","2501",supermarket,Lidl
"1177648725","2252",pitch,
"12026865","2082",school,Azhar Academy Girls School
"1177896532","2501",supermarket,Natural Natural
"1177933933","2541",car_dealership,W J King
"1177973682","2302",fast_food,Gyros
"1178091698","2421",shelter,
"1178098876","2205",playground,
"1178098877","2252",pitch,
"1178098878","2252",pitch,
"1178110434","2252",pitch,
"1178110435","2252",pitch,
"1178110436","2252",pitch,
"1178110437","2252",pitch,
"1178153378","2518",beverages,Majestic
"1178201625","2205",playground,
"1178206941","2724",memorial,Bromley War Memorial
"1178217160","2252",pitch,
"1178222760","2205",playground,
"1178222790","2565",car_sharing,Zip Car
"1178233351","2421",shelter,
"1178233362","2421",shelter,
"1178233364","2421",shelter,
"1178233365","2421",shelter,
"1178273952","2205",playground,
"1178302676","2205",playground,
